Datetime,Water Level (m)
2022-12-24 00:00:00,-0.1891159
2022-12-24 01:00:00,-0.38039654
2022-12-24 02:00:00,-0.5398196
2022-12-24 03:00:00,-0.6519662
2022-12-24 04:00:00,-0.5133308
2022-12-24 05:00:00,-0.16252397
2022-12-24 06:00:00,0.17678827
2022-12-24 07:00:00,0.4194096
2022-12-24 08:00:00,0.50285774
2022-12-24 09:00:00,0.3361361
2022-12-24 10:00:00,0.067405984
2022-12-24 11:00:00,-0.16583863
2022-12-24 12:00:00,-0.3657257
2022-12-24 13:00:00,-0.54075986
2022-12-24 14:00:00,-0.6871875
2022-12-24 15:00:00,-0.78917027
2022-12-24 16:00:00,-0.54223686
2022-12-24 17:00:00,-0.15504344
2022-12-24 18:00:00,0.26581398
2022-12-24 19:00:00,0.61275125
2022-12-24 20:00:00,0.83666515
2022-12-24 21:00:00,0.82344747
2022-12-24 22:00:00,0.5439549
2022-12-24 23:00:00,0.2450684
2022-12-25 00:00:00,-0.0033563022
2022-12-25 01:00:00,-0.21113743
2022-12-25 02:00:00,-0.3934037
2022-12-25 03:00:00,-0.54809946
2022-12-25 04:00:00,-0.65047187
2022-12-25 05:00:00,-0.38982436
2022-12-25 06:00:00,-0.027425751
2022-12-25 07:00:00,0.29830432
2022-12-25 08:00:00,0.49669474
2022-12-25 09:00:00,0.503302
2022-12-25 10:00:00,0.27829006
2022-12-25 11:00:00,0.021050619
2022-12-25 12:00:00,-0.1950192
2022-12-25 13:00:00,-0.38794148
2022-12-25 14:00:00,-0.5545743
2022-12-25 15:00:00,-0.6926573
2022-12-25 16:00:00,-0.7745532
2022-12-25 17:00:00,-0.47149408
2022-12-25 18:00:00,-0.06603625
2022-12-25 19:00:00,0.35629028
2022-12-25 20:00:00,0.695995
2022-12-25 21:00:00,0.8702113
2022-12-25 22:00:00,0.77425694
2022-12-25 23:00:00,0.4637494
2022-12-26 00:00:00,0.17457789
2022-12-26 01:00:00,-0.060948852
2022-12-26 02:00:00,-0.26220384
2022-12-26 03:00:00,-0.43475357
2022-12-26 04:00:00,-0.57678604
2022-12-26 05:00:00,-0.6387584
2022-12-26 06:00:00,-0.31425962
2022-12-26 07:00:00,0.03469051
2022-12-26 08:00:00,0.32827532
2022-12-26 09:00:00,0.5014047
2022-12-26 10:00:00,0.47891918
2022-12-26 11:00:00,0.24439692
2022-12-26 12:00:00,-0.006941799
2022-12-26 13:00:00,-0.21713015
2022-12-26 14:00:00,-0.40435082
2022-12-26 15:00:00,-0.56180495
2022-12-26 16:00:00,-0.6901273
2022-12-26 17:00:00,-0.7093829
2022-12-26 18:00:00,-0.3326713
2022-12-26 19:00:00,0.07323274
2022-12-26 20:00:00,0.4515878
2022-12-26 21:00:00,0.7372846
2022-12-26 22:00:00,0.8448328
2022-12-26 23:00:00,0.6782866
2022-12-27 00:00:00,0.37096864
2022-12-27 01:00:00,0.10143496
2022-12-27 02:00:00,-0.120872654
2022-12-27 03:00:00,-0.30908525
2022-12-27 04:00:00,-0.47177815
2022-12-27 05:00:00,-0.5995734
2022-12-27 06:00:00,-0.5983958
2022-12-27 07:00:00,-0.24200356
2022-12-27 08:00:00,0.097208895
2022-12-27 09:00:00,0.3636487
2022-12-27 10:00:00,0.5082552
2022-12-27 11:00:00,0.4638653
2022-12-27 12:00:00,0.22578517
2022-12-27 13:00:00,-0.019510828
2022-12-27 14:00:00,-0.22230308
2022-12-27 15:00:00,-0.40431988
2022-12-27 16:00:00,-0.55484694
2022-12-27 17:00:00,-0.66666853
2022-12-27 18:00:00,-0.5938982
2022-12-27 19:00:00,-0.22362968
2022-12-27 20:00:00,0.16347684
2022-12-27 21:00:00,0.4900098
2022-12-27 22:00:00,0.7055565
2022-12-27 23:00:00,0.7337841
2022-12-28 00:00:00,0.50963145
2022-12-28 01:00:00,0.22512732
2022-12-28 02:00:00,-0.018111689
2022-12-28 03:00:00,-0.21899703
2022-12-28 04:00:00,-0.39487535
2022-12-28 05:00:00,-0.543646
2022-12-28 06:00:00,-0.6531297
2022-12-28 07:00:00,-0.57778156
2022-12-28 08:00:00,-0.23583354
2022-12-28 09:00:00,0.07526763
2022-12-28 10:00:00,0.3055813
2022-12-28 11:00:00,0.4287325
2022-12-28 12:00:00,0.37233287
2022-12-28 13:00:00,0.14585152
2022-12-28 14:00:00,-0.08250988
2022-12-28 15:00:00,-0.2743915
2022-12-28 16:00:00,-0.44357848
2022-12-28 17:00:00,-0.58427733
2022-12-28 18:00:00,-0.67687255
2022-12-28 19:00:00,-0.5431696
2022-12-28 20:00:00,-0.21250403
2022-12-28 21:00:00,0.12568237
2022-12-28 22:00:00,0.3922729
2022-12-28 23:00:00,0.5500073
2022-12-29 00:00:00,0.52614486
2022-12-29 01:00:00,0.30045998
2022-12-29 02:00:00,0.053144656
2022-12-29 03:00:00,-0.15677603
2022-12-29 04:00:00,-0.3406775
2022-12-29 05:00:00,-0.49974033
2022-12-29 06:00:00,-0.62836456
2022-12-29 07:00:00,-0.7145833
2022-12-29 08:00:00,-0.57256585
2022-12-29 09:00:00,-0.27150363
2022-12-29 10:00:00,0.015036005
2022-12-29 11:00:00,0.23028587
2022-12-29 12:00:00,0.34728032
2022-12-29 13:00:00,0.3022594
2022-12-29 14:00:00,0.09689773
2022-12-29 15:00:00,-0.11822849
2022-12-29 16:00:00,-0.3007016
2022-12-29 17:00:00,-0.46086404
2022-12-29 18:00:00,-0.58706015
2022-12-29 19:00:00,-0.65484244
2022-12-29 20:00:00,-0.4782369
2022-12-29 21:00:00,-0.1884052
2022-12-29 22:00:00,0.103782274
2022-12-29 23:00:00,0.32569915
2022-12-30 00:00:00,0.4349138
